Company,Model,Strategy,Cost,Annualized Return,Sharpe,Sortino,Calmar,Max Drawdown (%),Turnover,Hit Rate (%),Final Equity,Factor Status,Factor Frequency,CAPM alpha,CAPM alpha p-value,FF3 alpha,FF3 alpha p-value,FF5 alpha,FF5 alpha p-value
BHP Group,LASSO,Directional (no uncertainty),0.001,-0.022404151511625336,0.03902676551606964,0.055417534869627805,-0.04786043433218981,-46.81142539602243,0.012,49.86666666666667,0.9347863176121396,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.021730119686598867,0.8680896593744747,0.10657711413277476,0.44104068395598117,0.11279461139267631,0.4033430556833357
BHP Group,LASSO,Uncertainty-adjusted,0.0025,-0.026947473958488066,0.021241707533271627,0.030106715244076456,-0.057566018830902434,-46.811425396022344,0.012,49.86666666666667,0.9219159371030382,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.017003659939300655,0.896562416306948,0.1020216275002106,0.46023343705278574,0.10830023664834271,0.4214810772981621
BHP Group,LASSO,Directional (no uncertainty),0.0025,-0.026947473958488066,0.021241707533271627,0.030106715244076456,-0.057566018830902434,-46.811425396022344,0.012,49.86666666666667,0.9219159371030382,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.017003659939300655,0.896562416306948,0.1020216275002106,0.46023343705278574,0.10830023664834271,0.4214810772981621
BHP Group,LASSO,Uncertainty-adjusted,0.005,-0.034502090419157194,-0.00825713300971294,-0.011663772774544067,-0.07338510815647303,-47.0151114931809,0.012,49.86666666666667,0.90077656080514,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.009126227027136991,0.9443828514045963,0.0944291497792704,0.4936480540792685,0.10080961207445341,0.4532241153040183
BHP Group,LASSO,Directional (no uncertainty),0.005,-0.034502090419157194,-0.00825713300971294,-0.011663772774544067,-0.07338510815647303,-47.0151114931809,0.012,49.86666666666667,0.90077656080514,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.009126227027136991,0.9443828514045963,0.0944291497792704,0.4936480540792685,0.10080961207445341,0.4532241153040183
BHP Group,LSTM,Uncertainty-adjusted,0.0,-0.015321108245066384,-0.13398222763655834,-0.18273461242139555,-0.09906616485396105,-15.465530807266115,0.02666666666666667,1.866666666666667,0.9550883249828679,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.059333300409746485,0.32957601947499704,-0.039802144856535944,0.5615490722519071,-0.03839779521981341,0.5708293067444987
BHP Group,LSTM,Directional (no uncertainty),0.0,-0.12017645862555959,-0.37390197658924496,-0.5196980013353356,-0.22200935224615925,-54.13125952113516,0.4146666666666667,47.199999999999996,0.6831414691120303,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.15622675794974933,0.3096767281763041,-0.14238411083300848,0.38600594255211995,-0.13910069208969564,0.3908392645979267
BHP Group,LSTM,Uncertainty-adjusted,0.001,-0.021948645415849843,-0.21048005188602723,-0.2844056136914315,-0.13006032886439992,-16.87574190184723,0.02666666666666667,1.866666666666667,0.9360832216637034,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.06617591697053817,0.27621896502706644,-0.04614154888089889,0.5001297143439245,-0.04471332377213932,0.5082035378431375
BHP Group,LSTM,Directional (no uncertainty),0.001,-0.2077713362974568,-0.7798265238266296,-1.064242908255957,-0.3267042181041033,-63.596159701632956,0.4146666666666667,47.199999999999996,0.49998845344567194,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2604862001645613,0.08290860569856073,-0.24512622906258572,0.12769847423687802,-0.2418042506839673,0.12778884155934825
BHP Group,LSTM,Uncertainty-adjusted,0.0025,-0.03181874871229384,-0.3236001369880743,-0.4310604512256663,-0.16549643157818175,-19.22624458356519,0.02666666666666667,1.866666666666667,0.9082478323137076,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.07643984181172567,0.20851781941961667,-0.055650654917443296,0.41539736087394663,-0.05418661660062816,0.42165514238281565
BHP Group,LSTM,Directional (no uncertainty),0.0025,-0.32335420398085046,-1.3756598122320907,-1.8260370989786918,-0.4215254189323663,-76.71048754303773,0.4146666666666667,47.199999999999996,0.3126966137999276,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.41687536348677945,0.004143615734751485,-0.399239406406951,0.010721003778858424,-0.39585958857537484,0.010317988930108114
BHP Group,LSTM,Uncertainty-adjusted,0.005,-0.04808054413238372,-0.5064229396639335,-0.65858237854557,-0.20900577937438544,-23.00440890979314,0.02666666666666667,1.866666666666667,0.8635950190051823,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09354638321370481,0.12588169904064275,-0.07149916497835067,0.29601965451838164,-0.06997543798144289,0.29951788640476773
BHP Group,LSTM,Directional (no uncertainty),0.005,-0.48030081537748126,-2.312996864951482,-2.93061735626936,-0.5397206004603248,-88.99063978062635,0.4146666666666667,47.199999999999996,0.14256860987396952,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.6775239690238098,1.0832802087433799e-06,-0.6560947019808938,1.31406637388113e-05,-0.6526184850610542,1.1064306681234073e-05
BHP Group,LightGBM,Uncertainty-adjusted,0.0,0.30037854840225986,1.15920211690294,1.7294012444558384,1.3559695931586715,-22.15230709580598,0.852,52.93333333333333,2.185211322909858,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.23537140061288475,0.11856393709266319,0.25905856673535843,0.08885814459908038,0.2596131184876803,0.08631639478367754
BHP Group,LightGBM,Directional (no uncertainty),0.0,0.30037854840225986,1.15920211690294,1.7294012444558384,1.3559695931586715,-22.15230709580598,0.852,52.93333333333333,2.185211322909858,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.23537140061288475,0.11856393709266319,0.25905856673535843,0.08885814459908038,0.2596131184876803,0.08631639478367754
BHP Group,LightGBM,Uncertainty-adjusted,0.001,0.048893935540961,0.31444387375420696,0.45117311916166997,0.1584000898605683,-30.867366037481347,0.852,52.93333333333333,1.1526597133259195,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.02073983574935409,0.8906084403728634,0.04480108533930511,0.7690894049251874,0.04520786119495467,0.7658147181951794
BHP Group,LightGBM,Directional (no uncertainty),0.001,0.048893935540961,0.31444387375420696,0.45117311916166997,0.1584000898605683,-30.867366037481347,0.852,52.93333333333333,1.1526597133259195,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.02073983574935409,0.8906084403728634,0.04480108533930511,0.7690894049251874,0.04520786119495467,0.7658147181951794
BHP Group,LightGBM,Uncertainty-adjusted,0.0025,-0.24077041838162094,-0.9306388161126898,-1.2604472281598635,-0.4019033324181306,-59.907544665772804,0.852,52.93333333333333,0.4405220201006186,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.301207511545942,0.04741036350842,-0.27658513675477475,0.07301659445064475,-0.27640002474413383,0.07182992590524591
BHP Group,LightGBM,Directional (no uncertainty),0.0025,-0.24077041838162094,-0.9306388161126898,-1.2604472281598635,-0.4019033324181306,-59.907544665772804,0.852,52.93333333333333,0.4405220201006186,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.301207511545942,0.04741036350842,-0.27658513675477475,0.07301659445064475,-0.27640002474413383,0.07182992590524591
BHP Group,LightGBM,Uncertainty-adjusted,0.005,-0.5579211363998273,-2.8804122480288257,-3.5608875960700184,-0.610413045241055,-91.40059190240628,0.852,52.93333333333333,0.08809266238422372,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.8377864237047685,9.002389149473392e-08,-0.8122288402449082,3.8389933425463654e-07,-0.8124131679759482,3.441779567315721e-07
BHP Group,LightGBM,Directional (no uncertainty),0.005,-0.5579211363998273,-2.8804122480288257,-3.5608875960700184,-0.610413045241055,-91.40059190240628,0.852,52.93333333333333,0.08809266238422372,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.8377864237047685,9.002389149473392e-08,-0.8122288402449082,3.8389933425463654e-07,-0.8124131679759482,3.441779567315721e-07
BHP Group,Random Forest,Uncertainty-adjusted,0.0,0.2703368835374351,1.2787820973442918,2.0027449302922924,1.1908816964623816,-22.700565836261866,0.6893333333333334,33.06666666666666,2.038367393708225,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.2075262430230032,0.08789110274475267,0.19766673192943746,0.12096097634480453,0.19836781332583675,0.11872029563715038
BHP Group,Random Forest,Directional (no uncertainty),0.0,0.11419924360051303,0.5513177547008786,0.8065332093521388,0.30072175832555875,-37.97505183408841,0.8546666666666667,49.733333333333334,1.3796547311028138,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0842840760749629,0.5966520568035101,0.05361364440111594,0.7540714982365987,0.05438865186042236,0.7507647436652303
BHP Group,Random Forest,Uncertainty-adjusted,0.001,0.0675446826053192,0.42129704247721533,0.6350479139754838,0.23562947199635434,-28.665634240509718,0.6893333333333334,33.06666666666666,1.2147371859014615,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0343270495423222,0.7807919829033056,0.023650106280728472,0.8550800616856196,0.02436983442171287,0.8503414599684986
BHP Group,Random Forest,Directional (no uncertainty),0.001,-0.10211394439552202,-0.29075426946258237,-0.4093118040851237,-0.17955701405417715,-56.86992787968256,0.8546666666666667,49.733333333333334,0.7257339852427097,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.131084449664214,0.4179908897334399,-0.16311600844390292,0.348771860270329,-0.16252965867960753,0.35069707024746255
BHP Group,Random Forest,Uncertainty-adjusted,0.0025,-0.17797168483063808,-0.8375765338692074,-1.1893823379822384,-0.33039073393982243,-53.86703274282927,0.6893333333333334,33.06666666666666,0.5580676359186704,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2254717406786994,0.07527403233723719,-0.2373748321923351,0.0750026580089069,-0.23662713393447277,0.07516323056895795
BHP Group,Random Forest,Directional (no uncertainty),0.0025,-0.35098352220050977,-1.522094041159492,-2.02411018739129,-0.4480925467872689,-78.32835531788895,0.8546666666666667,49.733333333333334,0.2762086475722815,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.4541372382729792,0.006463940326924167,-0.4882104877114313,0.006539846646833031,-0.4879071244896525,0.006578148207037061
BHP Group,Random Forest,Uncertainty-adjusted,0.005,-0.46888924343681004,-2.8121824965633238,-3.6196657000552293,-0.5417425447907428,-86.55204357596216,0.6893333333333334,33.06666666666666,0.15208924491529016,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.658469724380402,9.468615043109705e-07,-0.6724163963141075,2.0577492000160165e-06,-0.6716220811947826,1.9925709219787072e-06
BHP Group,Random Forest,Directional (no uncertainty),0.005,-0.6229791217201437,-3.428566193239747,-4.16918197406767,-0.6551369071830159,-95.09144041340221,0.8546666666666667,49.733333333333334,0.054850771494311154,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.9925585526209219,2.2130206699439342e-08,-1.030034619823979,6.971983465970809e-08,-1.030202900839727,6.821334920841468e-08
BHP Group,Random Walk,Uncertainty-adjusted,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Directional (no uncertainty),0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Uncertainty-adjusted,0.001,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Directional (no uncertainty),0.001,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Uncertainty-adjusted,0.0025,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Directional (no uncertainty),0.0025,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Uncertainty-adjusted,0.005,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk,Directional (no uncertainty),0.005,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.04562303632507309,0.0,-0.04579235344371182,0.0,-0.04579527732717431,0.0
BHP Group,Random Walk + Drift,Uncertainty-adjusted,0.0,-0.14214512410769353,-0.47301467969700506,-0.6493697173375963,-0.26387737913329884,-53.86787021099231,0.004,49.46666666666666,0.6336170531452717,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08898538119864129,0.468349773054787,-0.04026255495151338,0.7466625784857752,-0.037156708574145964,0.7622259939159435
BHP Group,Random Walk + Drift,Directional (no uncertainty),0.0,-0.14214512410769353,-0.47301467969700506,-0.6493697173375963,-0.26387737913329884,-53.86787021099231,0.004,49.46666666666666,0.6336170531452717,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08898538119864129,0.468349773054787,-0.04026255495151338,0.7466625784857752,-0.037156708574145964,0.7622259939159435
BHP Group,Random Walk + Drift,Uncertainty-adjusted,0.001,-0.14304035972673024,-0.47671481601727195,-0.6541382587730121,-0.265539289313765,-53.86787021099229,0.004,49.46666666666666,0.6316511450678847,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09002251810176382,0.4631445144765083,-0.041226159576392016,0.740832845350545,-0.03812140793483154,0.7562624544290952
BHP Group,Random Walk + Drift,Directional (no uncertainty),0.001,-0.14304035972673024,-0.47671481601727195,-0.6541382587730121,-0.265539289313765,-53.86787021099229,0.004,49.46666666666666,0.6316511450678847,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09002251810176382,0.4631445144765083,-0.041226159576392016,0.740832845350545,-0.03812140793483154,0.7562624544290952
BHP Group,Random Walk + Drift,Uncertainty-adjusted,0.0025,-0.14438439055060914,-0.48223477135941256,-0.6612145010806735,-0.26803434029427436,-53.867870210992294,0.004,49.46666666666666,0.6287073086991203,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09157822345644763,0.4554296893445501,-0.04267156651370995,0.7321369854886107,-0.03956845697585988,0.7473647813479354
BHP Group,Random Walk + Drift,Directional (no uncertainty),0.0025,-0.14438439055060914,-0.48223477135941256,-0.6612145010806735,-0.26803434029427436,-53.867870210992294,0.004,49.46666666666666,0.6287073086991203,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09157822345644763,0.4554296893445501,-0.04267156651370995,0.7321369854886107,-0.03956845697585988,0.7473647813479354
BHP Group,Random Walk + Drift,Uncertainty-adjusted,0.005,-0.1466275984314266,-0.49135210386675254,-0.6728004433787498,-0.27219861831757686,-53.86787021099229,0.004,49.46666666666666,0.6238143167440264,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09417106571425397,0.4428235229578642,-0.04508057807590654,0.7177812967732523,-0.04198020537757378,0.7326703502839558
BHP Group,Random Walk + Drift,Directional (no uncertainty),0.005,-0.1466275984314266,-0.49135210386675254,-0.6728004433787498,-0.27219861831757686,-53.86787021099229,0.004,49.46666666666666,0.6238143167440264,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09417106571425397,0.4428235229578642,-0.04508057807590654,0.7177812967732523,-0.04198020537757378,0.7326703502839558
BHP Group,Selected ARX,Uncertainty-adjusted,0.0,0.12131955168134256,0.5763664462804927,0.8346291892648149,0.4089153505011808,-29.6686224991674,0.09733333333333333,50.13333333333333,1.4060609630276575,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0741646002441135,0.6282535894341605,0.09394624462002477,0.5556051046958008,0.09496996689873992,0.5501848349608189
BHP Group,Selected ARX,Directional (no uncertainty),0.0,0.12131955168134256,0.5763664462804927,0.8346291892648149,0.4089153505011808,-29.6686224991674,0.09733333333333333,50.13333333333333,1.4060609630276575,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0741646002441135,0.6282535894341605,0.09394624462002477,0.5556051046958008,0.09496996689873992,0.5501848349608189
BHP Group,Selected ARX,Uncertainty-adjusted,0.001,0.09419543406609288,0.4804980775904381,0.6920516128209098,0.3174917678390237,-29.668622499167384,0.09733333333333333,50.13333333333333,1.307235591440108,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0498435125626483,0.7425217720398626,0.06774744283967571,0.6679103088263193,0.06875236390606655,0.6623821951746203
BHP Group,Selected ARX,Directional (no uncertainty),0.001,0.09419543406609288,0.4804980775904381,0.6920516128209098,0.3174917678390237,-29.668622499167384,0.09733333333333333,50.13333333333333,1.307235591440108,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.0498435125626483,0.7425217720398626,0.06774744283967571,0.6679103088263193,0.06875236390606655,0.6623821951746203
