Date,Close,High,Low
2023-11-09,24.89,24.89,24.89
2023-11-10,24.2,24.2,24.2
2023-11-13,24.47,24.47,24.47
2023-11-14,26.28,26.28,26.28
2023-11-15,26.93,26.93,26.93
2023-11-16,26.48,26.48,26.48
2023-11-17,27.31,27.31,27.31
2023-11-20,27.64,27.64,27.64
2023-11-21,27.5,27.5,27.5
2023-11-22,27.42,27.42,27.42
2023-11-23,27.43,27.43,27.43
2023-11-24,27.4,27.4,27.4
2023-11-27,27.31,27.31,27.31
2023-11-28,27.44,27.44,27.44
2023-11-29,26.63,26.63,26.63
2023-11-30,26.52,26.52,26.52
2023-12-01,28.79,28.79,28.79
2023-12-04,27.56,27.56,27.56
2023-12-05,26.62,26.62,26.62
2023-12-06,27.09,27.09,27.09
2023-12-07,27.47,27.47,27.47
2023-12-08,22.18,22.18,22.18
2023-12-11,22.03,22.03,22.03
2023-12-12,20.9,20.9,20.9
2023-12-13,20.67,20.67,20.67
2023-12-14,22.48,22.48,22.48
2023-12-15,22.68,22.68,22.68
2023-12-18,22.59,22.59,22.59
2023-12-19,23.62,23.62,23.62
2023-12-20,23.7,23.7,23.7
2023-12-21,23.95,23.95,23.95
2023-12-22,24.07,24.07,24.07
2023-12-27,24.8,24.8,24.8
2023-12-28,24.79,24.79,24.79
2023-12-29,24.61,24.61,24.61
2024-01-02,24.35,24.35,24.35
2024-01-03,23.21,23.21,23.21
2024-01-04,23.3,23.3,23.3
2024-01-05,23.34,23.34,23.34
2024-01-08,23.09,23.09,23.09
2024-01-09,22.73,22.73,22.73
2024-01-10,22.78,22.78,22.78
2024-01-11,23.03,23.03,23.03
2024-01-12,23.09,23.09,23.09
2024-01-15,22.78,22.78,22.78
2024-01-16,22.21,22.21,22.21
2024-01-17,21.75,21.75,21.75
2024-01-18,22.27,22.27,22.27
2024-01-19,22.1,22.1,22.1
2024-01-22,21.83,21.83,21.83
2024-01-23,22.27,22.27,22.27
2024-01-24,23.22,23.22,23.22
2024-01-25,22.75,22.75,22.75
2024-01-26,23.53,23.53,23.53
2024-01-29,23.62,23.62,23.62
2024-01-30,23.56,23.56,23.56
2024-01-31,23.6,23.6,23.6
2024-02-01,23.48,23.48,23.48
2024-02-02,22.74,22.74,22.74
2024-02-05,22.25,22.25,22.25
2024-02-06,22.52,22.52,22.52
2024-02-07,21.73,21.73,21.73
2024-02-08,21.53,21.53,21.53
2024-02-09,21.08,21.08,21.08
2024-02-12,21.69,21.69,21.69
2024-02-13,21.69,21.69,21.69
2024-02-14,21.54,21.54,21.54
2024-02-15,21.84,21.84,21.84
2024-02-16,22.27,22.27,22.27
2024-02-19,21.96,21.96,21.96
2024-02-20,21.28,21.28,21.28
2024-02-21,21.29,21.29,21.29
2024-02-22,21.98,21.98,21.98
2024-02-23,22.21,22.21,22.21
2024-02-26,21.48,21.48,21.48
2024-02-27,21.93,21.93,21.93
2024-02-28,21.24,21.24,21.24
2024-02-29,21.06,21.06,21.06
2024-03-01,21.85,21.85,21.85
2024-03-04,21.19,21.19,21.19
2024-03-05,21.23,21.23,21.23
2024-03-06,22.07,22.07,22.07
2024-03-07,23.33,23.33,23.33
2024-03-08,23.34,23.34,23.34
2024-03-11,23.26,23.26,23.26
2024-03-12,23.23,23.23,23.23
2024-03-13,24.31,24.31,24.31
2024-03-14,22.93,22.93,22.93
2024-03-15,23.18,23.18,23.18
2024-03-18,22.83,22.83,22.83
2024-03-19,22.73,22.73,22.73
2024-03-20,23.06,23.06,23.06
2024-03-21,23.88,23.88,23.88
2024-03-22,23.85,23.85,23.85
2024-03-25,23.93,23.93,23.93
2024-03-26,23.75,23.75,23.75
2024-03-27,23.84,23.84,23.84
2024-03-28,24.17,24.17,24.17
2024-04-02,25.19,25.19,25.19
2024-04-03,25.42,25.42,25.42
2024-04-04,26.17,26.17,26.17
2024-04-05,25.88,25.88,25.88
2024-04-08,26.75,26.75,26.75
2024-04-09,27.25,27.25,27.25
2024-04-10,26.37,26.37,26.37
2024-04-11,26.14,26.14,26.14
2024-04-12,26.89,26.89,26.89
2024-04-15,26.48,26.48,26.48
2024-04-16,25.53,25.53,25.53
2024-04-17,26.47,26.47,26.47
2024-04-18,26.62,26.62,26.62
2024-04-19,26.44,26.44,26.44
2024-04-22,26.17,26.17,26.17
2024-04-23,25.78,25.78,25.78
2024-04-24,26.95,26.95,26.95
2024-04-25,31.42,31.42,31.42
2024-04-26,32.38,32.38,32.38
2024-04-29,33.88,33.88,33.88
2024-04-30,32.27,32.27,32.27
2024-05-01,32.37,32.37,32.37
2024-05-02,32.72,32.72,32.72
2024-05-03,33.14,33.14,33.14
2024-05-07,32.87,32.87,32.87
2024-05-08,32.53,32.53,32.53
2024-05-09,33.61,33.61,33.61
2024-05-10,34.07,34.07,34.07
2024-05-13,33.35,33.35,33.35
2024-05-14,32.35,32.35,32.35
2024-05-15,32.66,32.66,32.66
2024-05-16,32.66,32.66,32.66
2024-05-17,33.35,33.35,33.35
2024-05-20,33.4,33.4,33.4
2024-05-21,33.49,33.49,33.49
2024-05-22,33.66,33.66,33.66
2024-05-23,32.95,32.95,32.95
2024-05-24,32.68,32.68,32.68
2024-05-28,32.02,32.02,32.02
2024-05-29,30.91,30.91,30.91
2024-05-30,31.34,31.34,31.34
2024-05-31,31.41,31.41,31.41
2024-06-03,31.44,31.44,31.44
2024-06-04,30.09,30.09,30.09
2024-06-05,29.78,29.78,29.78
2024-06-06,30.26,30.26,30.26
2024-06-07,29.73,29.73,29.73
2024-06-10,29.63,29.63,29.63
2024-06-11,29.48,29.48,29.48
2024-06-12,29.81,29.81,29.81
2024-06-13,29.9,29.9,29.9
2024-06-14,29.71,29.71,29.71
2024-06-17,29.54,29.54,29.54
2024-06-18,29.78,29.78,29.78
2024-06-19,30.29,30.29,30.29
2024-06-20,30.63,30.63,30.63
2024-06-21,30.67,30.67,30.67
2024-06-24,31.09,31.09,31.09
2024-06-25,31.35,31.35,31.35
2024-06-26,31.29,31.29,31.29
2024-06-27,30.87,30.87,30.87
2024-06-28,31.03,31.03,31.03
2024-07-01,30.18,30.18,30.18
2024-07-02,29.81,29.81,29.81
2024-07-03,30.31,30.31,30.31
2024-07-04,30.45,30.45,30.45
2024-07-05,30.71,30.71,30.71
2024-07-08,30.32,30.32,30.32
2024-07-09,29.84,29.84,29.84
2024-07-10,30.34,30.34,30.34
2024-07-11,30.32,30.32,30.32
2024-07-12,30.54,30.54,30.54
2024-07-15,30.07,30.07,30.07
2024-07-16,29.37,29.37,29.37
2024-07-17,29.03,29.03,29.03
2024-07-18,29.02,29.02,29.02
2024-07-19,28.46,28.46,28.46
2024-07-22,28.34,28.34,28.34
2024-07-23,27.65,27.65,27.65
2024-07-24,28.13,28.13,28.13
2024-07-25,28.55,28.55,28.55
2024-07-26,30.05,30.05,30.05
2024-07-29,29.51,29.51,29.51
2024-07-30,28.67,28.67,28.67
2024-07-31,29.64,29.64,29.64
2024-08-01,29.0,29.0,29.0
2024-08-02,28.17,28.17,28.17
2024-08-05,27.49,27.49,27.49
2024-08-06,27.3,27.3,27.3
2024-08-07,27.4,27.4,27.4
2024-08-08,27.78,27.78,27.78
2024-08-09,27.86,27.86,27.86
2024-08-12,27.95,27.95,27.95
2024-08-13,28.14,28.14,28.14
2024-08-14,27.65,27.65,27.65
2024-08-15,27.55,27.55,27.55
2024-08-16,27.75,27.75,27.75
2024-08-19,28.48,28.48,28.48
2024-08-20,28.68,28.68,28.68
2024-08-21,29.25,29.25,29.25
2024-08-22,28.71,28.71,28.71
2024-08-23,29.15,29.15,29.15
2024-08-27,29.63,29.63,29.63
2024-08-28,28.92,28.92,28.92
2024-08-29,28.92,28.92,28.92
2024-08-30,28.44,28.44,28.44
2024-09-02,28.57,28.57,28.57
2024-09-03,27.12,27.12,27.12
2024-09-04,27.04,27.04,27.04
2024-09-05,27.17,27.17,27.17
2024-09-06,26.05,26.05,26.05
2024-09-09,26.02,26.02,26.02
2024-09-10,25.78,25.78,25.78
2024-09-11,25.62,25.62,25.62
2024-09-12,26.54,26.54,26.54
2024-09-13,27.09,27.09,27.09
2024-09-16,27.22,27.22,27.22
2024-09-17,27.59,27.59,27.59
2024-09-18,27.52,27.52,27.52
2024-09-19,28.68,28.68,28.68
2024-09-20,27.82,27.82,27.82
2024-09-23,27.79,27.79,27.79
2024-09-24,29.78,29.78,29.78
2024-09-25,30.03,30.03,30.03
2024-09-26,32.1,32.1,32.1
2024-09-27,31.98,31.98,31.98
2024-09-30,31.86,31.86,31.86
2024-10-01,31.84,31.84,31.84
2024-10-02,32.25,32.25,32.25
2024-10-03,31.19,31.19,31.19
2024-10-04,31.26,31.26,31.26
2024-10-07,31.38,31.38,31.38
2024-10-08,29.33,29.33,29.33
2024-10-09,29.61,29.61,29.61
2024-10-10,29.45,29.45,29.45
2024-10-11,29.42,29.42,29.42
2024-10-14,29.51,29.51,29.51
2024-10-15,28.52,28.52,28.52
2024-10-16,28.8,28.8,28.8
2024-10-17,29.83,29.83,29.83
2024-10-18,30.46,30.46,30.46
2024-10-21,30.09,30.09,30.09
2024-10-22,30.3,30.3,30.3
2024-10-23,29.45,29.45,29.45
2024-10-24,30.42,30.42,30.42
2024-10-25,30.95,30.95,30.95
2024-10-28,31.34,31.34,31.34
2024-10-29,31.7,31.7,31.7
2024-10-30,30.33,30.33,30.33
2024-10-31,30.37,30.37,30.37
2024-11-01,30.38,30.38,30.38
2024-11-04,30.38,30.38,30.38
2024-11-05,31.06,31.06,31.06
2024-11-06,30.22,30.22,30.22
2024-11-07,31.58,31.58,31.58
2024-11-08,30.06,30.06,30.06
2024-11-11,29.37,29.37,29.37
2024-11-12,27.76,27.76,27.76
2024-11-13,27.81,27.81,27.81
2024-11-14,27.88,27.88,27.88
2024-11-15,28.22,28.22,28.22
2024-11-18,28.82,28.82,28.82
2024-11-19,28.67,28.67,28.67
2024-11-20,29.04,29.04,29.04
2024-11-21,29.01,29.01,29.01
2024-11-22,29.0,29.0,29.0
2024-11-25,29.48,29.48,29.48
2024-11-26,29.25,29.25,29.25
2024-11-27,29.66,29.66,29.66
2024-11-28,29.76,29.76,29.76
2024-11-29,31.49,31.49,31.49
2024-12-02,31.81,31.81,31.81
2024-12-03,31.95,31.95,31.95
2024-12-04,31.24,31.24,31.24
2024-12-05,31.19,31.19,31.19
2024-12-06,30.8,30.8,30.8
2024-12-09,31.65,31.65,31.65
2024-12-10,31.37,31.37,31.37
2024-12-11,31.89,31.89,31.89
2024-12-12,31.35,31.35,31.35
2024-12-13,30.46,30.46,30.46
2024-12-16,30.31,30.31,30.31
2024-12-17,30.3,30.3,30.3
2024-12-18,29.79,29.79,29.79
2024-12-19,28.67,28.67,28.67
2024-12-20,28.77,28.77,28.77
2024-12-23,28.68,28.68,28.68
2024-12-24,29.3,29.3,29.3
2024-12-27,28.9,28.9,28.9
2024-12-30,28.76,28.76,28.76
2024-12-31,29.01,29.01,29.01
2025-01-02,28.92,28.92,28.92
2025-01-03,28.59,28.59,28.59
2025-01-06,29.38,29.38,29.38
2025-01-07,28.99,28.99,28.99
2025-01-08,28.64,28.64,28.64
2025-01-09,29.44,29.44,29.44
2025-01-10,29.01,29.01,29.01
2025-01-13,29.35,29.35,29.35
2025-01-14,29.62,29.62,29.62
2025-01-15,29.39,29.39,29.39
2025-01-16,29.53,29.53,29.53
2025-01-17,30.4,30.4,30.4
2025-01-20,31.68,31.68,31.68
2025-01-21,31.28,31.28,31.28
2025-01-22,30.89,30.89,30.89
2025-01-23,30.87,30.87,30.87
2025-01-24,31.04,31.04,31.04
2025-01-27,29.15,29.15,29.15
2025-01-28,28.76,28.76,28.76
2025-01-29,28.85,28.85,28.85
2025-01-30,29.11,29.11,29.11
2025-01-31,28.93,28.93,28.93
2025-02-03,28.68,28.68,28.68
2025-02-04,28.68,28.68,28.68
2025-02-05,28.61,28.61,28.61
2025-02-06,29.88,29.88,29.88
2025-02-07,30.05,30.05,30.05
2025-02-10,30.36,30.36,30.36
2025-02-11,29.79,29.79,29.79
2025-02-12,29.76,29.76,29.76
2025-02-13,30.38,30.38,30.38
2025-02-14,30.41,30.41,30.41
2025-02-17,30.63,30.63,30.63
2025-02-18,30.35,30.35,30.35
2025-02-19,29.26,29.26,29.26
2025-02-20,30.18,30.18,30.18
2025-02-21,30.23,30.23,30.23
2025-02-24,29.7,29.7,29.7
2025-02-25,28.99,28.99,28.99
2025-02-26,30.03,30.03,30.03
2025-02-27,29.2,29.2,29.2
2025-02-28,28.82,28.82,28.82
2025-03-03,29.4,29.4,29.4
2025-03-04,28.88,28.88,28.88
2025-03-05,30.45,30.45,30.45
2025-03-06,31.12,31.12,31.12
2025-03-07,30.18,30.18,30.18
2025-03-10,28.51,28.51,28.51
2025-03-11,28.51,28.51,28.51
2025-03-12,28.67,28.67,28.67
2025-03-13,28.64,28.64,28.64
2025-03-14,29.34,29.34,29.34
2025-03-17,29.87,29.87,29.87
2025-03-18,30.24,30.24,30.24
2025-03-19,30.18,30.18,30.18
2025-03-20,29.58,29.58,29.58
2025-03-21,28.58,28.58,28.58
2025-03-24,29.22,29.22,29.22
2025-03-25,30.39,30.39,30.39
2025-03-26,30.08,30.08,30.08
2025-03-27,29.49,29.49,29.49
2025-03-28,28.6,28.6,28.6
2025-03-31,27.18,27.18,27.18
2025-04-01,27.15,27.15,27.15
2025-04-02,27.43,27.43,27.43
2025-04-03,25.74,25.74,25.74
2025-04-04,23.17,23.17,23.17
2025-04-07,22.62,22.62,22.62
2025-04-08,23.25,23.25,23.25
2025-04-09,22.18,22.18,22.18
2025-04-10,24.06,24.06,24.06
2025-04-11,25.06,25.06,25.06
2025-04-14,25.7,25.7,25.7
2025-04-15,26.36,26.36,26.36
2025-04-16,26.42,26.42,26.42
2025-04-17,26.34,26.34,26.34
2025-04-22,26.59,26.59,26.59
2025-04-23,27.29,27.29,27.29
2025-04-24,28.2,28.2,28.2
2025-04-25,28.05,28.05,28.05
2025-04-28,27.83,27.83,27.83
2025-04-29,27.98,27.98,27.98
2025-04-30,26.52,26.52,26.52
2025-05-01,27.32,27.32,27.32
2025-05-02,27.81,27.81,27.81
2025-05-06,27.14,27.14,27.14
2025-05-07,26.96,26.96,26.96
2025-05-08,26.57,26.57,26.57
2025-05-09,26.73,26.73,26.73
2025-05-12,27.94,27.94,27.94
2025-05-13,29.2,29.2,29.2
2025-05-14,28.62,28.62,28.62
2025-05-15,27.95,27.95,27.95
2025-05-16,26.9,26.9,26.9
2025-05-19,27.11,27.11,27.11
2025-05-20,27.56,27.56,27.56
2025-05-21,28.18,28.18,28.18
2025-05-22,27.9,27.9,27.9
2025-05-23,29.1,29.1,29.1
2025-05-27,29.61,29.61,29.61
2025-05-28,28.87,28.87,28.87
2025-05-29,29.17,29.17,29.17
2025-05-30,29.11,29.11,29.11
2025-06-02,30.06,30.06,30.06
2025-06-03,29.46,29.46,29.46
2025-06-04,30.28,30.28,30.28
2025-06-05,31.12,31.12,31.12
2025-06-06,29.98,29.98,29.98
2025-06-09,29.75,29.75,29.75
2025-06-10,29.63,29.63,29.63
2025-06-11,29.02,29.02,29.02
2025-06-12,29.03,29.03,29.03
2025-06-13,28.67,28.67,28.67
2025-06-16,28.9,28.9,28.9
2025-06-17,28.41,28.41,28.41
2025-06-18,28.04,28.04,28.04
2025-06-19,27.19,27.19,27.19
2025-06-20,27.06,27.06,27.06
2025-06-23,27.27,27.27,27.27
2025-06-24,27.98,27.98,27.98
2025-06-25,27.4,27.4,27.4
2025-06-26,29.42,29.42,29.42
2025-06-27,29.5,29.5,29.5
2025-06-30,29.53,29.53,29.53
2025-07-01,29.87,29.87,29.87
2025-07-02,30.87,30.87,30.87
2025-07-03,30.64,30.64,30.64
2025-07-04,30.06,30.06,30.06
2025-07-07,29.89,29.89,29.89
2025-07-08,30.23,30.23,30.23
2025-07-09,29.48,29.48,29.48
2025-07-10,30.57,30.57,30.57
2025-07-11,30.48,30.48,30.48
2025-07-14,30.01,30.01,30.01
2025-07-15,29.73,29.73,29.73
2025-07-16,29.86,29.86,29.86
2025-07-17,29.47,29.47,29.47
2025-07-18,29.93,29.93,29.93
2025-07-21,31.12,31.12,31.12
2025-07-22,31.66,31.66,31.66
2025-07-23,31.87,31.87,31.87
2025-07-24,31.42,31.42,31.42
2025-07-25,30.83,30.83,30.83
2025-07-28,30.22,30.22,30.22
2025-07-29,29.73,29.73,29.73
2025-07-30,29.53,29.53,29.53
2025-07-31,28.36,28.36,28.36
2025-08-01,27.46,27.46,27.46
2025-08-04,27.5,27.5,27.5
2025-08-05,27.79,27.79,27.79
2025-08-06,28.38,28.38,28.38
2025-08-07,28.83,28.83,28.83
2025-08-08,29.21,29.21,29.21
2025-08-11,28.99,28.99,28.99
2025-08-12,29.35,29.35,29.35
2025-08-13,29.31,29.31,29.31
2025-08-14,28.73,28.73,28.73
2025-08-15,29.41,29.41,29.41
2025-08-18,28.77,28.77,28.77
2025-08-19,29.29,29.29,29.29
2025-08-20,28.95,28.95,28.95
2025-08-21,29.25,29.25,29.25
2025-08-22,29.76,29.76,29.76
2025-08-26,29.79,29.79,29.79
2025-08-27,29.71,29.71,29.71
2025-08-28,30.6,30.6,30.6
2025-08-29,30.76,30.76,30.76
2025-09-01,30.66,30.66,30.66
2025-09-02,29.94,29.94,29.94
2025-09-03,30.76,30.76,30.76
2025-09-04,30.36,30.36,30.36
2025-09-05,30.75,30.75,30.75
2025-09-08,30.92,30.92,30.92
2025-09-09,33.67,33.67,33.67
2025-09-10,34.24,34.24,34.24
2025-09-11,34.42,34.42,34.42
2025-09-12,34.64,34.64,34.64
2025-09-15,34.81,34.81,34.81
2025-09-16,35.15,35.15,35.15
2025-09-17,34.31,34.31,34.31
2025-09-18,34.24,34.24,34.24
2025-09-19,34.23,34.23,34.23
2025-09-22,34.46,34.46,34.46
2025-09-23,34.49,34.49,34.49
2025-09-24,35.91,35.91,35.91
2025-09-25,35.74,35.74,35.74
2025-09-26,36.11,36.11,36.11
2025-09-29,36.99,36.99,36.99
2025-09-30,37.43,37.43,37.43
2025-10-01,37.37,37.37,37.37
2025-10-02,37.15,37.15,37.15
2025-10-03,37.91,37.91,37.91
2025-10-06,38.02,38.02,38.02
2025-10-07,37.7,37.7,37.7
2025-10-08,38.87,38.87,38.87
2025-10-09,39.41,39.41,39.41
2025-10-10,38.47,38.47,38.47
2025-10-13,39.98,39.98,39.98
2025-10-14,38.82,38.82,38.82
2025-10-15,39.47,39.47,39.47
2025-10-16,39.42,39.42,39.42
2025-10-17,38.04,38.04,38.04
2025-10-20,38.8,38.8,38.8
2025-10-21,37.77,37.77,37.77
2025-10-22,37.59,37.59,37.59
2025-10-23,38.17,38.17,38.17
2025-10-24,38.1,38.1,38.1
2025-10-27,37.76,37.76,37.76
2025-10-28,38.36,38.36,38.36
2025-10-29,38.97,38.97,38.97
2025-10-30,38.27,38.27,38.27
2025-10-31,37.81,37.81,37.81
2025-11-03,36.77,36.77,36.77
2025-11-04,35.81,35.81,35.81
2025-11-05,36.47,36.47,36.47
2025-11-06,36.96,36.96,36.96
2025-11-07,36.38,36.38,36.38
2025-11-10,36.88,36.88,36.88
2025-11-11,37.64,37.64,37.64
2025-11-12,37.97,37.97,37.97
2025-11-13,37.75,37.75,37.75
2025-11-14,37.53,37.53,37.53
2025-11-17,36.76,36.76,36.76
2025-11-18,35.77,35.77,35.77
2025-11-19,36.0,36.0,36.0
2025-11-20,35.76,35.76,35.76
2025-11-21,35.48,35.48,35.48
2025-11-24,35.84,35.84,35.84
2025-11-25,36.58,36.58,36.58
2025-11-26,37.69,37.69,37.69
2025-11-27,37.41,37.41,37.41
2025-11-28,37.74,37.74,37.74
2025-12-01,38.2,38.2,38.2
2025-12-02,37.73,37.73,37.73
2025-12-03,39.08,39.08,39.08
2025-12-04,39.31,39.31,39.31
2025-12-05,39.72,39.72,39.72
2025-12-08,39.02,39.02,39.02
2025-12-09,38.77,38.77,38.77
2025-12-10,38.54,38.54,38.54
2025-12-11,38.78,38.78,38.78
2025-12-12,37.66,37.66,37.66
2025-12-15,38.14,38.14,38.14
2025-12-16,38.09,38.09,38.09
2025-12-17,38.65,38.65,38.65
2025-12-18,38.89,38.89,38.89
2025-12-19,39.08,39.08,39.08
2025-12-22,39.11,39.11,39.11
2025-12-23,40.45,40.45,40.45
2025-12-24,40.67,40.67,40.67
2025-12-29,40.32,40.32,40.32
2025-12-30,41.15,41.15,41.15
2025-12-31,41.56,41.56,41.56
2026-01-02,40.91,40.91,40.91
2026-01-05,42.54,42.54,42.54
2026-01-06,43.97,43.97,43.97
2026-01-07,42.39,42.39,42.39
2026-01-08,42.08,42.08,42.08
2026-01-09,43.09,43.09,43.09
2026-01-12,43.77,43.77,43.77
2026-01-13,43.21,43.21,43.21
2026-01-14,44.0,44.0,44.0
2026-01-15,44.41,44.41,44.41
2026-01-16,43.35,43.35,43.35
2026-01-19,43.6,43.6,43.6
2026-01-20,43.57,43.57,43.57
2026-01-21,45.66,45.66,45.66
2026-01-22,45.11,45.11,45.11
2026-01-23,46.08,46.08,46.08
2026-01-26,47.16,47.16,47.16
2026-01-27,47.75,47.75,47.75
2026-01-28,47.99,47.99,47.99
2026-01-29,48.31,48.31,48.31
2026-01-30,46.65,46.65,46.65
2026-02-02,47.13,47.13,47.13
2026-02-03,50.68,50.68,50.68
2026-02-04,48.59,48.59,48.59
2026-02-05,46.81,46.81,46.81
2026-02-06,46.75,46.75,46.75
2026-02-09,48.54,48.54,48.54
2026-02-10,48.84,48.84,48.84
2026-02-11,49.98,49.98,49.98
2026-02-12,48.81,48.81,48.81
2026-02-13,48.94,48.94,48.94
2026-02-16,48.75,48.75,48.75
2026-02-17,47.47,47.47,47.47
2026-02-18,49.39,49.39,49.39
2026-02-19,48.17,48.17,48.17
2026-02-20,48.76,48.76,48.76
2026-02-23,49.23,49.23,49.23
2026-02-24,49.47,49.47,49.47
2026-02-25,51.91,51.91,51.91
2026-02-26,49.79,49.79,49.79
2026-02-27,49.9,49.9,49.9
2026-03-02,48.12,48.12,48.12
2026-03-03,46.1,46.1,46.1
2026-03-04,47.04,47.04,47.04
2026-03-05,45.13,45.13,45.13
2026-03-06,43.33,43.33,43.33
2026-03-09,42.01,42.01,42.01
2026-03-10,44.7,44.7,44.7
2026-03-11,44.3,44.3,44.3
2026-03-12,43.4,43.4,43.4
2026-03-13,41.11,41.11,41.11
2026-03-16,41.49,41.49,41.49
2026-03-17,41.86,41.86,41.86
2026-03-18,41.06,41.06,41.06
2026-03-19,39.71,39.71,39.71
2026-03-20,38.24,38.24,38.24
