Target,Model,Date,Actual,Forecast,Lower,Upper,Width
lithium_hydroxide,CEEMDAN-LSTM,2025-12-01,10.95,7.941700458526611,5.021381320953369,10.862019596099854,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-02,10.4,7.941603660583496,5.021284523010253,10.861922798156739,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-03,10.26,7.941507816314697,5.021188678741455,10.86182695388794,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-04,10.31,7.941413879394531,5.021094741821289,10.861733016967774,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-05,10.31,7.94132661819458,5.021007480621337,10.861645755767823,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-08,10.31,7.941249370574951,5.0209302330017085,10.861568508148194,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-09,10.31,7.941179275512695,5.020860137939453,10.861498413085938,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-10,10.3,7.941117763519287,5.020798625946044,10.86143690109253,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-11,10.31,7.941066265106201,5.0207471275329585,10.861385402679444,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-12,10.4,7.941022872924805,5.020703735351562,10.861342010498047,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-15,10.37,7.9409894943237305,5.020670356750488,10.861308631896973,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-16,10.37,7.940966606140137,5.020647468566894,10.86128574371338,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-17,10.42,7.94095516204834,5.020636024475097,10.861274299621583,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-18,10.61,7.94095516204834,5.020636024475097,10.861274299621583,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-19,10.83,7.940964221954346,5.020645084381103,10.861283359527588,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-22,10.83,7.940981388092041,5.020662250518798,10.861300525665284,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-23,11.21,7.941004753112793,5.02068561553955,10.861323890686036,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-24,11.21,7.941032886505127,5.020713748931884,10.86135202407837,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-26,11.21,7.94106388092041,5.0207447433471675,10.861383018493653,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-29,11.24,7.941096782684326,5.0207776451110835,10.861415920257569,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-30,11.22,7.941130638122559,5.020811500549316,10.861449775695801,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2025-12-31,11.22,7.941164016723633,5.02084487915039,10.861483154296875,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-02,15.47,7.941197395324707,5.020878257751464,10.86151653289795,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-05,15.23,7.941228866577148,5.020909729003906,10.861548004150391,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-06,16.51,7.941258907318115,5.0209397697448725,10.861578044891358,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-07,16.8,7.941286563873291,5.020967426300048,10.861605701446534,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-08,17.21,7.941308975219727,5.020989837646484,10.86162811279297,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-09,17.97,7.941328525543213,5.02100938796997,10.861647663116456,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-12,16.63,7.94134521484375,5.021026077270507,10.861664352416993,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-13,17.96,7.9413580894470215,5.021038951873779,10.861677227020264,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-14,18.58,7.941368579864502,5.021049442291259,10.861687717437745,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-15,18.44,7.941374778747559,5.021055641174316,10.861693916320801,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-16,17.92,7.941380023956299,5.021060886383056,10.861699161529542,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-20,17.77,7.941381931304932,5.021062793731689,10.861701068878174,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-21,18.06,7.941381931304932,5.021062793731689,10.861701068878174,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-22,18.39,7.941378116607666,5.021058979034423,10.861697254180909,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-23,18.39,7.941372871398926,5.021053733825683,10.861692008972168,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-26,18.27,7.941368103027344,5.021048965454101,10.861687240600586,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-27,18.27,7.941361427307129,5.021042289733886,10.861680564880372,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-28,18.2,7.941354274749756,5.021035137176513,10.861673412322999,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-29,18.2,7.941347599029541,5.021028461456298,10.861666736602784,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-01-30,18.18,7.941340446472168,5.021021308898925,10.86165958404541,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-02,17.5,7.941330909729004,5.021011772155761,10.861650047302247,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-03,17.5,7.941321849822998,5.021002712249755,10.86164098739624,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-04,17.5,7.941314697265625,5.020995559692382,10.861633834838868,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-05,17.0,7.941307067871094,5.020987930297851,10.861626205444336,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-06,16.85,7.941300868988037,5.020981731414794,10.86162000656128,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-09,16.65,7.941296100616455,5.020976963043212,10.861615238189698,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-10,16.62,7.94128942489624,5.0209702873229975,10.861608562469483,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-11,16.81,7.941284656524658,5.0209655189514155,10.8616037940979,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-12,16.81,7.941281318664551,5.020962181091308,10.861600456237793,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-13,16.81,7.94127893447876,5.020959796905517,10.861598072052002,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-17,16.81,7.941277980804443,5.020958843231201,10.861597118377686,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-18,16.91,7.941275119781494,5.0209559822082515,10.861594257354737,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-19,16.91,7.9412736892700195,5.020954551696777,10.861592826843262,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-20,16.91,7.941274642944336,5.020955505371093,10.861593780517579,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-23,16.91,7.941274166107178,5.020955028533935,10.86159330368042,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-24,17.11,7.9412760734558105,5.020956935882568,10.861595211029053,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-25,17.34,7.94127893447876,5.020959796905517,10.861598072052002,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-02-26,17.4,7.941279411315918,5.020960273742675,10.86159854888916,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-02,20.98,7.941280841827393,5.02096170425415,10.861599979400635,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-03,19.77,7.941281795501709,5.020962657928466,10.861600933074952,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-04,19.77,7.941284656524658,5.0209655189514155,10.8616037940979,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-05,19.98,7.941286563873291,5.020967426300048,10.861605701446534,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-06,20.19,7.94128942489624,5.0209702873229975,10.861608562469483,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-09,20.19,7.941292762756348,5.020973625183105,10.86161190032959,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-10,20.19,7.941293239593506,5.020974102020263,10.861612377166749,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-11,19.85,7.941294193267822,5.02097505569458,10.861613330841065,2.9203191375732427
lithium_hydroxide,CEEMDAN-LSTM,2026-03-12,19.85,7.941296577453613,5.020977439880371,10.861615715026856,2.9203191375732427
lithium_hydroxide,ELM,2025-10-09,9.6,9.306471280278434,8.92735599979524,9.685586560761626,0.37911528048319276
lithium_hydroxide,ELM,2025-10-10,9.55,9.238249114251218,8.859133833768025,9.61736439473441,0.37911528048319276
lithium_hydroxide,ELM,2025-10-13,9.6,9.149785514263655,8.770670233780463,9.528900794746848,0.37911528048319276
lithium_hydroxide,ELM,2025-10-14,9.6,9.414367296121316,9.035252015638124,9.793482576604509,0.37911528048319276
lithium_hydroxide,ELM,2025-10-15,9.6,9.31887987191683,8.939764591433637,9.697995152400022,0.37911528048319276
lithium_hydroxide,ELM,2025-10-16,9.6,9.279914766608755,8.900799486125562,9.659030047091948,0.37911528048319276
lithium_hydroxide,ELM,2025-10-17,9.6,9.278460032917513,8.89934475243432,9.657575313400706,0.37911528048319276
lithium_hydroxide,ELM,2025-10-20,9.75,9.318680812758263,8.93956553227507,9.697796093241456,0.37911528048319276
lithium_hydroxide,ELM,2025-10-21,9.6,9.540883859416482,9.16176857893329,9.919999139899675,0.37911528048319276
lithium_hydroxide,ELM,2025-10-22,9.6,9.12454447496309,8.745429194479897,9.503659755446282,0.37911528048319276
lithium_hydroxide,ELM,2025-10-23,9.6,9.261359985836748,8.882244705353555,9.64047526631994,0.37911528048319276
lithium_hydroxide,ELM,2025-10-24,9.6,9.143943334329535,8.764828053846342,9.523058614812728,0.37911528048319276
lithium_hydroxide,ELM,2025-10-27,9.6,9.095334091120433,8.71621881063724,9.474449371603626,0.37911528048319276
lithium_hydroxide,ELM,2025-10-28,9.61,8.983661502858956,8.604546222375763,9.362776783342149,0.37911528048319276
lithium_hydroxide,ELM,2025-10-29,9.63,8.866275714070907,8.487160433587714,9.2453909945541,0.37911528048319276
lithium_hydroxide,ELM,2025-10-30,9.63,8.813958325186714,8.434843044703522,9.193073605669907,0.37911528048319276
lithium_hydroxide,ELM,2025-10-31,9.63,8.849784179815824,8.470668899332631,9.228899460299017,0.37911528048319276
lithium_hydroxide,ELM,2025-11-03,9.8,8.668164573901018,8.289049293417825,9.047279854384211,0.37911528048319276
lithium_hydroxide,ELM,2025-11-04,9.93,8.98550102563086,8.606385745147668,9.364616306114053,0.37911528048319276
lithium_hydroxide,ELM,2025-11-05,9.8,9.079419465553103,8.70030418506991,9.458534746036296,0.37911528048319276
lithium_hydroxide,ELM,2025-11-06,9.9,8.704637169881618,8.325521889398425,9.08375245036481,0.37911528048319276
lithium_hydroxide,ELM,2025-11-07,9.97,9.10956570708465,8.730450426601458,9.488680987567843,0.37911528048319276
lithium_hydroxide,ELM,2025-11-10,9.97,9.150520038292296,8.771404757809103,9.529635318775489,0.37911528048319276
lithium_hydroxide,ELM,2025-11-11,9.97,9.0167996133329,8.637684332849707,9.395914893816093,0.37911528048319276
lithium_hydroxide,ELM,2025-11-12,9.97,8.85346482885135,8.474349548368158,9.232580109334544,0.37911528048319276
lithium_hydroxide,ELM,2025-11-13,10.06,8.767149173049496,8.388033892566304,9.14626445353269,0.37911528048319276
lithium_hydroxide,ELM,2025-11-14,10.06,9.034599482319587,8.655484201836394,9.41371476280278,0.37911528048319276
lithium_hydroxide,ELM,2025-11-17,10.21,8.704165178325432,8.32504989784224,9.083280458808625,0.37911528048319276
lithium_hydroxide,ELM,2025-11-18,10.21,9.238742997540257,8.859627717057064,9.61785827802345,0.37911528048319276
lithium_hydroxide,ELM,2025-11-19,10.13,8.677657395230915,8.298542114747722,9.056772675714107,0.37911528048319276
lithium_hydroxide,ELM,2025-11-20,10.16,8.465908191091694,8.086792910608501,8.845023471574887,0.37911528048319276
lithium_hydroxide,ELM,2025-11-21,10.19,8.34788529886212,7.968770018378928,8.727000579345313,0.37911528048319276
lithium_hydroxide,ELM,2025-11-24,10.19,8.471162918731451,8.092047638248259,8.850278199214644,0.37911528048319276
lithium_hydroxide,ELM,2025-11-25,10.19,8.966824319803896,8.587709039320703,9.345939600287089,0.37911528048319276
lithium_hydroxide,ELM,2025-11-26,10.18,8.721491524119047,8.342376243635854,9.10060680460224,0.37911528048319276
lithium_hydroxide,ELM,2025-11-28,10.19,8.6392150409675,8.260099760484307,9.018330321450692,0.37911528048319276
lithium_hydroxide,ELM,2025-12-01,10.95,8.477522771680785,8.098407491197593,8.856638052163978,0.37911528048319276
lithium_hydroxide,ELM,2025-12-02,10.4,9.736911469841813,9.35779618935862,10.116026750325005,0.37911528048319276
lithium_hydroxide,ELM,2025-12-03,10.26,8.242725590479518,7.863610309996325,8.62184087096271,0.37911528048319276
lithium_hydroxide,ELM,2025-12-04,10.31,8.649507050098896,8.270391769615703,9.028622330582088,0.37911528048319276
lithium_hydroxide,ELM,2025-12-05,10.31,8.857984517221183,8.47886923673799,9.237099797704376,0.37911528048319276
lithium_hydroxide,ELM,2025-12-08,10.31,8.865041125921902,8.48592584543871,9.244156406405095,0.37911528048319276
lithium_hydroxide,ELM,2025-12-09,10.31,8.575056684035008,8.195941403551815,8.954171964518201,0.37911528048319276
lithium_hydroxide,ELM,2025-12-10,10.3,8.60982838773553,8.230713107252337,8.988943668218722,0.37911528048319276
lithium_hydroxide,ELM,2025-12-11,10.31,8.528717747982357,8.149602467499165,8.90783302846555,0.37911528048319276
lithium_hydroxide,ELM,2025-12-12,10.4,8.530576862180439,8.151461581697246,8.909692142663632,0.37911528048319276
lithium_hydroxide,ELM,2025-12-15,10.37,8.765768756049301,8.386653475566108,9.144884036532494,0.37911528048319276
lithium_hydroxide,ELM,2025-12-16,10.37,8.722247188014858,8.343131907531665,9.101362468498051,0.37911528048319276
lithium_hydroxide,ELM,2025-12-17,10.42,8.732059169535594,8.352943889052401,9.111174450018787,0.37911528048319276
lithium_hydroxide,ELM,2025-12-18,10.61,8.441326259721977,8.062210979238785,8.82044154020517,0.37911528048319276
lithium_hydroxide,ELM,2025-12-19,10.83,8.729659646898043,8.35054436641485,9.108774927381235,0.37911528048319276
lithium_hydroxide,ELM,2025-12-22,10.83,8.801504111495152,8.42238883101196,9.180619391978345,0.37911528048319276
lithium_hydroxide,ELM,2025-12-23,11.21,8.425336898103813,8.04622161762062,8.804452178587006,0.37911528048319276
lithium_hydroxide,ELM,2025-12-24,11.21,9.08400773752748,8.704892457044288,9.463123018010673,0.37911528048319276
lithium_hydroxide,ELM,2025-12-26,11.21,8.518797693335323,8.13968241285213,8.897912973818515,0.37911528048319276
lithium_hydroxide,ELM,2025-12-29,11.24,7.8226420240786005,7.443526743595408,8.201757304561793,0.37911528048319276
lithium_hydroxide,ELM,2025-12-30,11.22,7.7076197786673735,7.328504498184181,8.086735059150566,0.37911528048319276
lithium_hydroxide,ELM,2025-12-31,11.22,7.7799696116543995,7.400854331171207,8.159084892137592,0.37911528048319276
lithium_hydroxide,ELM,2026-01-02,15.47,7.962565632964429,7.583450352481236,8.341680913447622,0.37911528048319276
lithium_hydroxide,ELM,2026-01-05,15.23,16.026550601976812,15.647435321493619,16.405665882460006,0.37911528048319276
lithium_hydroxide,ELM,2026-01-06,16.51,11.786151391641258,11.407036111158066,12.165266672124451,0.37911528048319276
lithium_hydroxide,ELM,2026-01-07,16.8,14.196426124826408,13.817310844343215,14.5755414053096,0.37911528048319276
lithium_hydroxide,ELM,2026-01-08,17.21,13.140632336246044,12.761517055762852,13.519747616729237,0.37911528048319276
lithium_hydroxide,ELM,2026-01-09,17.97,13.34462916387562,12.965513883392427,13.723744444358813,0.37911528048319276
lithium_hydroxide,ELM,2026-01-12,16.63,14.73231408942008,14.353198808936888,15.111429369903274,0.37911528048319276
lithium_hydroxide,ELM,2026-01-13,17.96,9.744025899412552,9.36491061892936,10.123141179895745,0.37911528048319276
lithium_hydroxide,ELM,2026-01-14,18.58,13.239550435371028,12.860435154887835,13.61866571585422,0.37911528048319276
lithium_hydroxide,ELM,2026-01-15,18.44,13.145704666564962,12.766589386081769,13.524819947048154,0.37911528048319276
lithium_hydroxide,ELM,2026-01-16,17.92,12.987928998496864,12.608813718013671,13.367044278980057,0.37911528048319276
lithium_hydroxide,ELM,2026-01-20,17.77,11.730543559922813,11.35142827943962,12.109658840406006,0.37911528048319276
lithium_hydroxide,ELM,2026-01-21,18.06,12.325593516434289,11.946478235951096,12.704708796917481,0.37911528048319276
lithium_hydroxide,ELM,2026-01-22,18.39,12.587565755515648,12.208450475032455,12.96668103599884,0.37911528048319276
lithium_hydroxide,ELM,2026-01-23,18.39,12.4866764870226,12.107561206539406,12.865791767505792,0.37911528048319276
lithium_hydroxide,ELM,2026-01-26,18.27,11.928541239691135,11.549425959207943,12.307656520174328,0.37911528048319276
lithium_hydroxide,ELM,2026-01-27,18.27,10.676942716417223,10.29782743593403,11.056057996900416,0.37911528048319276
lithium_hydroxide,ELM,2026-01-28,18.2,11.48274348887831,11.103628208395117,11.861858769361502,0.37911528048319276
lithium_hydroxide,ELM,2026-01-29,18.2,11.568320227978074,11.189204947494881,11.947435508461266,0.37911528048319276
lithium_hydroxide,ELM,2026-01-30,18.18,11.947151281761702,11.568036001278509,12.326266562244895,0.37911528048319276
lithium_hydroxide,ELM,2026-02-02,17.5,12.261652615493999,11.882537335010806,12.640767895977191,0.37911528048319276
lithium_hydroxide,ELM,2026-02-03,17.5,11.323116996768643,10.94400171628545,11.702232277251836,0.37911528048319276
lithium_hydroxide,ELM,2026-02-04,17.5,11.890439198510595,11.511323918027403,12.269554478993788,0.37911528048319276
lithium_hydroxide,ELM,2026-02-05,17.0,11.945744175670324,11.566628895187131,12.324859456153517,0.37911528048319276
lithium_hydroxide,ELM,2026-02-06,16.85,12.022889413725785,11.643774133242593,12.402004694208978,0.37911528048319276
lithium_hydroxide,ELM,2026-02-09,16.65,12.803504938129404,12.424389657646211,13.182620218612596,0.37911528048319276
lithium_hydroxide,ELM,2026-02-10,16.62,12.311072498671491,11.931957218188298,12.690187779154684,0.37911528048319276
lithium_hydroxide,ELM,2026-02-11,16.81,12.32679092270454,11.947675642221347,12.705906203187732,0.37911528048319276
lithium_hydroxide,ELM,2026-02-12,16.81,12.581903660125473,12.20278837964228,12.961018940608666,0.37911528048319276
lithium_hydroxide,ELM,2026-02-13,16.81,11.939777699688435,11.560662419205242,12.318892980171627,0.37911528048319276
lithium_hydroxide,ELM,2026-02-17,16.81,11.806950755399805,11.427835474916613,12.186066035882998,0.37911528048319276
lithium_hydroxide,ELM,2026-02-18,16.91,11.806950755399805,11.427835474916613,12.186066035882998,0.37911528048319276
lithium_hydroxide,ELM,2026-02-19,16.91,12.039265553789274,11.660150273306082,12.418380834272467,0.37911528048319276
lithium_hydroxide,ELM,2026-02-20,16.91,11.965497995624087,11.586382715140894,12.34461327610728,0.37911528048319276
lithium_hydroxide,ELM,2026-02-23,16.91,11.965497995624087,11.586382715140894,12.34461327610728,0.37911528048319276
lithium_hydroxide,ELM,2026-02-24,17.11,11.965497995624087,11.586382715140894,12.34461327610728,0.37911528048319276
lithium_hydroxide,ELM,2026-02-25,17.34,11.722649579184981,11.343534298701789,12.101764859668174,0.37911528048319276
lithium_hydroxide,ELM,2026-02-26,17.4,11.249162248568894,10.8700469680857,11.628277529052086,0.37911528048319276
lithium_hydroxide,ELM,2026-03-02,20.98,10.393653195732881,10.014537915249688,10.772768476216074,0.37911528048319276
lithium_hydroxide,ELM,2026-03-03,19.77,19.297818735726793,18.9187034552436,19.676934016209984,0.37911528048319276
lithium_hydroxide,ELM,2026-03-04,19.77,14.2814761282479,13.902360847764708,14.660591408731094,0.37911528048319276
lithium_hydroxide,ELM,2026-03-05,19.98,15.919989987172244,15.540874706689051,16.299105267655435,0.37911528048319276
lithium_hydroxide,ELM,2026-03-06,20.19,16.227569014961613,15.84845373447842,16.606684295444808,0.37911528048319276
