Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return,Threshold
Glencore,test,2026-01-07,2025-12-23,2026-01-08,5.69,5.55,Paper-Style Causal VMD-ARIMA/LSTM,5.432042115953539,0.34880648694426997,5.08323562900927,5.780848602897809,-0.04533530475333236,0.25
Glencore,test,2026-01-08,2025-12-23,2026-01-09,5.55,6.07,Random Walk,5.55,0.14000000000000057,5.409999999999999,5.69,0.0,0.0
Glencore,test,2026-01-08,2025-12-23,2026-01-09,5.55,6.07,ARIMA,5.550402746296796,0.1431419990336078,5.407260747263188,5.693544745330404,7.25669003236311e-05,0.1
Glencore,test,2026-01-08,2025-12-23,2026-01-09,5.55,6.07,Paper-Style Causal VMD-ARIMA/LSTM,5.281188600738335,0.34315504852983647,4.938033552208498,5.624343649268171,-0.04843448635345315,0.25
Glencore,test,2026-01-09,2025-12-23,2026-01-12,6.07,6.31,Random Walk,6.07,0.14000000000000057,5.93,6.210000000000001,0.0,0.0
Glencore,test,2026-01-09,2025-12-23,2026-01-12,6.07,6.31,ARIMA,6.093180983288202,0.1455428077790888,5.9476381755091134,6.238723791067291,0.0038189428810876357,0.1
Glencore,test,2026-01-09,2025-12-23,2026-01-12,6.07,6.31,Paper-Style Causal VMD-ARIMA/LSTM,6.732420087790036,0.34880648694426997,6.3836136008457665,7.0812265747343055,0.10913016273311955,0.25
Glencore,test,2026-01-12,2025-12-23,2026-01-13,6.31,6.31,Random Walk,6.31,0.14000000000000057,6.169999999999999,6.45,0.0,0.0
Glencore,test,2026-01-12,2025-12-23,2026-01-13,6.31,6.31,ARIMA,6.288690652215127,0.14705554632988616,6.141635105885241,6.435746198545013,-0.003377075718680266,0.1
Glencore,test,2026-01-12,2025-12-23,2026-01-13,6.31,6.31,Paper-Style Causal VMD-ARIMA/LSTM,6.084044793888184,0.35104167868535185,5.733003115202832,6.435086472573536,-0.03580906594482021,0.25
Glencore,test,2026-01-13,2025-12-23,2026-01-14,6.31,6.51,Random Walk,6.31,0.14000000000000057,6.169999999999999,6.45,0.0,0.0
Glencore,test,2026-01-13,2025-12-23,2026-01-14,6.31,6.51,ARIMA,6.29897126648519,0.14705554632988616,6.151915720155304,6.446026812815076,-0.0017478183066258915,0.1
Glencore,test,2026-01-13,2025-12-23,2026-01-14,6.31,6.51,Paper-Style Causal VMD-ARIMA/LSTM,6.269502644139816,0.35104167868535185,5.918460965454464,6.620544322825168,-0.006417964478634442,0.25
Glencore,test,2026-01-14,2025-12-23,2026-01-15,6.51,6.57,Random Walk,6.51,0.14999999999999947,6.36,6.659999999999999,0.0,0.0
Glencore,test,2026-01-14,2025-12-23,2026-01-15,6.51,6.57,ARIMA,6.515370622571973,0.14853892892296283,6.366831693649011,6.663909551494936,0.0008249804258024004,0.1
Glencore,test,2026-01-14,2025-12-23,2026-01-15,6.51,6.57,Paper-Style Causal VMD-ARIMA/LSTM,6.568566884792285,0.35104167868535185,6.2175252061069335,6.919608563477637,0.00899644927684878,0.25
Glencore,test,2026-01-15,2025-12-23,2026-01-16,6.57,6.4,Random Walk,6.57,0.14999999999999947,6.420000000000001,6.72,0.0,0.0
Glencore,test,2026-01-15,2025-12-23,2026-01-16,6.57,6.4,ARIMA,6.5603127211409245,0.14853892892296283,6.411773792217962,6.708851650063887,-0.0014744716680480717,0.1
Glencore,test,2026-01-15,2025-12-23,2026-01-16,6.57,6.4,Paper-Style Causal VMD-ARIMA/LSTM,6.40793442019271,0.35104167868535185,6.056892741507358,6.758976098878062,-0.024667515952403393,0.25
Glencore,test,2026-01-16,2025-12-23,2026-01-19,6.4,6.46,Random Walk,6.4,0.14999999999999947,6.250000000000001,6.55,0.0,0.0
Glencore,test,2026-01-16,2025-12-23,2026-01-19,6.4,6.46,ARIMA,6.392102861906703,0.14864393790959163,6.243458923997111,6.5407467998162945,-0.0012339278270777354,0.1
Glencore,test,2026-01-16,2025-12-23,2026-01-19,6.4,6.46,Paper-Style Causal VMD-ARIMA/LSTM,6.025038255186722,0.35104167868535185,5.67399657650137,6.376079933872074,-0.05858777262707476,0.25
Glencore,test,2026-01-19,2025-12-23,2026-01-20,6.46,6.48,Random Walk,6.46,0.14999999999999947,6.3100000000000005,6.609999999999999,0.0,0.0
Glencore,test,2026-01-19,2025-12-23,2026-01-20,6.46,6.48,ARIMA,6.470738744176518,0.14864393790959163,6.322094806266926,6.619382682086109,0.001662344299770535,0.1
Glencore,test,2026-01-19,2025-12-23,2026-01-20,6.46,6.48,Paper-Style Causal VMD-ARIMA/LSTM,6.503016200480256,0.368887236171914,6.134128964308342,6.87190343665217,0.006658854563507139,0.25
Glencore,test,2026-01-20,2025-12-23,2026-01-21,6.48,6.71,Random Walk,6.48,0.14999999999999947,6.330000000000001,6.63,0.0,0.0
Glencore,test,2026-01-20,2025-12-23,2026-01-21,6.48,6.71,ARIMA,6.476626295413799,0.14864393790959163,6.327982357504207,6.62527023332339,-0.0005206334237965549,0.1
Glencore,test,2026-01-20,2025-12-23,2026-01-21,6.48,6.71,Paper-Style Causal VMD-ARIMA/LSTM,6.232682524315305,0.368887236171914,5.863795288143391,6.6015697604872186,-0.03816627711183578,0.25
Glencore,test,2026-01-21,2025-12-23,2026-01-22,6.71,6.62,Random Walk,6.71,0.14999999999999947,6.5600000000000005,6.859999999999999,0.0,0.0
Glencore,test,2026-01-21,2025-12-23,2026-01-22,6.71,6.62,ARIMA,6.716710338251594,0.15076000606214723,6.565950332189447,6.867470344313741,0.0010000504100735974,0.1
Glencore,test,2026-01-21,2025-12-23,2026-01-22,6.71,6.62,Paper-Style Causal VMD-ARIMA/LSTM,6.94992379865128,0.3706353925190684,6.579288406132212,7.320559191170348,0.03575615479154699,0.25
Glencore,test,2026-01-22,2025-12-23,2026-01-23,6.62,6.83,Random Walk,6.62,0.14999999999999947,6.470000000000001,6.77,0.0,0.0
Glencore,test,2026-01-22,2025-12-23,2026-01-23,6.62,6.83,ARIMA,6.604432985994235,0.14864393790959163,6.455789048084643,6.753076923903826,-0.002351512689692647,0.1
Glencore,test,2026-01-22,2025-12-23,2026-01-23,6.62,6.83,Paper-Style Causal VMD-ARIMA/LSTM,6.1204453428712,0.368887236171914,5.751558106699286,6.489332579043114,-0.07546142856930516,0.25
Glencore,test,2026-01-23,2026-01-23,2026-01-26,6.83,6.84,Random Walk,6.83,0.14999999999999947,6.680000000000001,6.9799999999999995,0.0,0.0
Glencore,test,2026-01-23,2026-01-23,2026-01-26,6.83,6.84,ARIMA,6.842384110977156,0.15076000606214723,6.691624104915009,6.993144117039304,0.0018131934080755936,0.1
Glencore,test,2026-01-23,2026-01-23,2026-01-26,6.83,6.84,Paper-Style Causal VMD-ARIMA/LSTM,6.735995680952782,0.3706353925190684,6.365360288433713,7.106631073471851,-0.013763443491539963,0.25
Glencore,test,2026-01-26,2026-01-23,2026-01-27,6.84,6.98,Random Walk,6.84,0.14999999999999947,6.69,6.989999999999999,0.0,0.0
Glencore,test,2026-01-26,2026-01-23,2026-01-27,6.84,6.98,ARIMA,6.827832170993238,0.15076000606214723,6.677072164931091,6.978592177055385,-0.0017789223694096084,0.1
Glencore,test,2026-01-26,2026-01-23,2026-01-27,6.84,6.98,Paper-Style Causal VMD-ARIMA/LSTM,6.733772890247342,0.3706353925190684,6.363137497728273,7.104408282766411,-0.015530279203604992,0.25
Glencore,test,2026-01-27,2026-01-23,2026-01-28,6.98,6.98,Random Walk,6.98,0.14999999999999947,6.830000000000001,7.13,0.0,0.0
Glencore,test,2026-01-27,2026-01-23,2026-01-28,6.98,6.98,ARIMA,6.984976293531268,0.1521678290067623,6.832808464524506,7.1371441225380305,0.0007129360359982561,0.1
Glencore,test,2026-01-27,2026-01-23,2026-01-28,6.98,6.98,Paper-Style Causal VMD-ARIMA/LSTM,7.106432939410638,0.3706353925190684,6.73579754689157,7.477068331929706,0.018113601634761833,0.25
Glencore,test,2026-01-28,2026-01-23,2026-01-29,6.98,7.01,Random Walk,6.98,0.14999999999999947,6.830000000000001,7.13,0.0,0.0
Glencore,test,2026-01-28,2026-01-23,2026-01-29,6.98,7.01,ARIMA,6.971685313281241,0.1521678290067623,6.819517484274479,7.123853142288003,-0.001191215862286471,0.1
Glencore,test,2026-01-28,2026-01-23,2026-01-29,6.98,7.01,Paper-Style Causal VMD-ARIMA/LSTM,6.8353390921115995,0.3706353925190684,6.4647036995925315,7.2059744846306675,-0.020725058436733654,0.25
Glencore,test,2026-01-29,2026-01-23,2026-01-30,7.01,6.83,Random Walk,7.01,0.14999999999999947,6.86,7.159999999999999,0.0,0.0
Glencore,test,2026-01-29,2026-01-23,2026-01-30,7.01,6.83,ARIMA,7.011487543619839,0.1521678290067623,6.859319714613076,7.163655372626601,0.00021220308414250186,0.1
Glencore,test,2026-01-29,2026-01-23,2026-01-30,7.01,6.83,Paper-Style Causal VMD-ARIMA/LSTM,7.074827744335518,0.3706353925190684,6.704192351816449,7.4454631368545865,0.009247895054995415,0.25
Glencore,test,2026-01-30,2026-01-23,2026-02-02,6.83,6.84,Random Walk,6.83,0.15000000000000036,6.68,6.98,0.0,0.0
Glencore,test,2026-01-30,2026-01-23,2026-02-02,6.83,6.84,ARIMA,6.822163632927676,0.1525564680888234,6.669607164838853,6.9747201010165,-0.0011473451057575144,0.1
Glencore,test,2026-01-30,2026-01-23,2026-02-02,6.83,6.84,Paper-Style Causal VMD-ARIMA/LSTM,6.450535082135188,0.3706353925190684,6.07989968961612,6.821170474654256,-0.055558553128083776,0.25
Glencore,test,2026-02-02,2026-01-23,2026-02-03,6.84,7.09,Random Walk,6.84,0.15000000000000036,6.6899999999999995,6.99,0.0,0.0
Glencore,test,2026-02-02,2026-01-23,2026-02-03,6.84,7.09,ARIMA,6.850295969383653,0.1525564680888234,6.69773950129483,7.002852437472477,0.001505258681820689,0.1
Glencore,test,2026-02-02,2026-01-23,2026-02-03,6.84,7.09,Paper-Style Causal VMD-ARIMA/LSTM,6.987325590889741,0.3748896925379568,6.612435898351784,7.362215283427698,0.021538829077447523,0.25
Glencore,test,2026-02-03,2026-01-23,2026-02-04,7.09,6.98,Random Walk,7.09,0.15999999999999925,6.930000000000001,7.249999999999999,0.0,0.0
Glencore,test,2026-02-03,2026-01-23,2026-02-04,7.09,6.98,ARIMA,7.096681640989776,0.15400148188005947,6.942680159109717,7.250683122869836,0.0009424035246511009,0.1
Glencore,test,2026-02-03,2026-01-23,2026-02-04,7.09,6.98,Paper-Style Causal VMD-ARIMA/LSTM,7.259048275881424,0.3748896925379568,6.884158583343467,7.6339379684193815,0.023843198290750982,0.25
Glencore,test,2026-02-04,2026-01-23,2026-02-05,6.98,6.43,Random Walk,6.98,0.15999999999999925,6.820000000000001,7.14,0.0,0.0
Glencore,test,2026-02-04,2026-01-23,2026-02-05,6.98,6.43,ARIMA,6.963434157192337,0.15400148188005947,6.809432675312277,7.117435639072396,-0.0023733299151380513,0.1
Glencore,test,2026-02-04,2026-01-23,2026-02-05,6.98,6.43,Paper-Style Causal VMD-ARIMA/LSTM,6.679754331080661,0.3748896925379568,6.304864638542703,7.054644023618618,-0.043015138813658996,0.25
Glencore,test,2026-02-05,2026-01-23,2026-02-06,6.43,6.51,Random Walk,6.43,0.15999999999999925,6.2700000000000005,6.589999999999999,0.0,0.0
Glencore,test,2026-02-05,2026-01-23,2026-02-06,6.43,6.51,ARIMA,6.41925733187328,0.15400148188005947,6.2652558499932205,6.573258813753339,-0.00167071043961427,0.1
Glencore,test,2026-02-05,2026-01-23,2026-02-06,6.43,6.51,Paper-Style Causal VMD-ARIMA/LSTM,5.732857617935413,0.3706353925190684,5.362222225416344,6.103493010454482,-0.10842027714845826,0.25
Glencore,test,2026-02-06,2026-01-23,2026-02-09,6.51,6.86,Random Walk,6.51,0.15999999999999925,6.3500000000000005,6.669999999999999,0.0,0.0
Glencore,test,2026-02-06,2026-01-23,2026-02-09,6.51,6.86,ARIMA,6.541483155802542,0.15400148188005947,6.3874816739224825,6.695484637682601,0.004836122243094029,0.1
Glencore,test,2026-02-06,2026-01-23,2026-02-09,6.51,6.86,Paper-Style Causal VMD-ARIMA/LSTM,6.874754690154771,0.3748896925379568,6.499864997616815,7.249644382692727,0.05602990632177744,0.25
Glencore,test,2026-02-09,2026-01-23,2026-02-10,6.86,6.77,Random Walk,6.86,0.16000000000000014,6.7,7.0200000000000005,0.0,0.0
Glencore,test,2026-02-09,2026-01-23,2026-02-10,6.86,6.77,ARIMA,6.865285099554533,0.1603127211409241,6.704972378413609,7.025597820695457,0.0007704226755878104,0.1
Glencore,test,2026-02-09,2026-01-23,2026-02-10,6.86,6.77,Paper-Style Causal VMD-ARIMA/LSTM,7.027545338277664,0.3748896925379568,6.652655645739706,7.402435030815621,0.024423518699367822,0.25
Glencore,test,2026-02-10,2026-01-23,2026-02-11,6.77,6.85,Random Walk,6.77,0.16000000000000014,6.609999999999999,6.93,0.0,0.0
Glencore,test,2026-02-10,2026-01-23,2026-02-11,6.77,6.85,ARIMA,6.749891581168366,0.1603127211409241,6.589578860027442,6.91020430230929,-0.0029702243473609803,0.1
Glencore,test,2026-02-10,2026-01-23,2026-02-11,6.77,6.85,Paper-Style Causal VMD-ARIMA/LSTM,6.513295714678944,0.3748896925379568,6.1384060221409875,6.8881854072169,-0.037917915113893016,0.25
Glencore,test,2026-02-11,2026-01-23,2026-02-12,6.85,6.73,Random Walk,6.85,0.16000000000000014,6.6899999999999995,7.01,0.0,0.0
Glencore,test,2026-02-11,2026-01-23,2026-02-12,6.85,6.73,ARIMA,6.858296981937065,0.1603127211409241,6.697984260796141,7.018609703077989,0.0012112382389876668,0.1
Glencore,test,2026-02-11,2026-01-23,2026-02-12,6.85,6.73,Paper-Style Causal VMD-ARIMA/LSTM,7.017237245809964,0.3748896925379568,6.642347553272007,7.392126938347921,0.024414196468607954,0.25
Glencore,test,2026-02-12,2026-01-23,2026-02-13,6.73,6.75,Random Walk,6.73,0.16000000000000014,6.57,6.890000000000001,0.0,0.0
Glencore,test,2026-02-12,2026-01-23,2026-02-13,6.73,6.75,ARIMA,6.72054632132105,0.1603127211409241,6.560233600180126,6.880859042461974,-0.0014047070845393883,0.1
Glencore,test,2026-02-12,2026-01-23,2026-02-13,6.73,6.75,Paper-Style Causal VMD-ARIMA/LSTM,6.360955216218774,0.3748896925379568,5.986065523680818,6.7358449087567305,-0.05483577767923124,0.25
Glencore,test,2026-02-13,2026-01-23,2026-02-16,6.75,6.72,Random Walk,6.75,0.16000000000000014,6.59,6.91,0.0,0.0
Glencore,test,2026-02-13,2026-01-23,2026-02-16,6.75,6.72,ARIMA,6.7578151401239,0.1603127211409241,6.597502418982976,6.918127861264824,0.0011577985368740659,0.1
Glencore,test,2026-02-13,2026-01-23,2026-02-16,6.75,6.72,Paper-Style Causal VMD-ARIMA/LSTM,6.909240681385421,0.3820306191606644,6.527210062224756,7.291271300546085,0.023591212057099346,0.25
Glencore,test,2026-02-16,2026-01-23,2026-02-17,6.72,6.59,Random Walk,6.72,0.16000000000000014,6.56,6.88,0.0,0.0
Glencore,test,2026-02-16,2026-01-23,2026-02-17,6.72,6.59,ARIMA,6.7172163964696,0.1603127211409241,6.556903675328676,6.877529117610524,-0.0004142267158333123,0.1
Glencore,test,2026-02-16,2026-01-23,2026-02-17,6.72,6.59,Paper-Style Causal VMD-ARIMA/LSTM,6.473363207687928,0.3820306191606644,6.091332588527264,6.8553938268485926,-0.0367019036178678,0.25
Glencore,test,2026-02-17,2026-01-23,2026-02-18,6.59,6.85,Random Walk,6.59,0.16000000000000014,6.43,6.75,0.0,0.0
Glencore,test,2026-02-17,2026-01-23,2026-02-18,6.59,6.85,ARIMA,6.587973393026218,0.1603127211409241,6.4276606718852936,6.748286114167142,-0.0003075276136240073,0.1
Glencore,test,2026-02-17,2026-01-23,2026-02-18,6.59,6.85,Paper-Style Causal VMD-ARIMA/LSTM,6.468662759149176,0.3820306191606644,6.086632139988511,6.85069337830984,-0.018412327898455875,0.25
Glencore,test,2026-02-18,2026-01-23,2026-02-19,6.85,6.8,Random Walk,6.85,0.16000000000000014,6.6899999999999995,7.01,0.0,0.0
Glencore,test,2026-02-18,2026-01-23,2026-02-19,6.85,6.8,ARIMA,6.865167666017779,0.16441613707051772,6.7007515289472614,7.029583803088297,0.002214257812814529,0.1
Glencore,test,2026-02-18,2026-01-23,2026-02-19,6.85,6.8,Paper-Style Causal VMD-ARIMA/LSTM,7.171077926308223,0.3820306191606644,6.789047307147559,7.553108545468888,0.046872689972003466,0.25
Glencore,test,2026-02-19,2026-01-23,2026-02-20,6.8,6.84,Random Walk,6.8,0.16000000000000014,6.64,6.96,0.0,0.0
Glencore,test,2026-02-19,2026-01-23,2026-02-20,6.8,6.84,ARIMA,6.783879061005856,0.1603127211409241,6.623566339864932,6.94419178214678,-0.002370726322668189,0.1
Glencore,test,2026-02-19,2026-01-23,2026-02-20,6.8,6.84,Paper-Style Causal VMD-ARIMA/LSTM,6.46886186167348,0.381337240850824,6.087524620822656,6.850199102524304,-0.04869678504801767,0.25
Glencore,test,2026-02-20,2026-02-20,2026-02-23,6.84,6.92,Random Walk,6.84,0.16000000000000014,6.68,7.0,0.0,0.0
Glencore,test,2026-02-20,2026-02-20,2026-02-23,6.84,6.92,ARIMA,6.845567565313469,0.1603127211409241,6.685254844172545,7.005880286454393,0.000813971537056875,0.1
Glencore,test,2026-02-20,2026-02-20,2026-02-23,6.84,6.92,Paper-Style Causal VMD-ARIMA/LSTM,6.8425737152424695,0.381337240850824,6.4612364743916455,7.2239109560932935,0.00037627415825579417,0.25
Glencore,test,2026-02-23,2026-02-20,2026-02-24,6.92,7.0,Random Walk,6.92,0.16000000000000014,6.76,7.08,0.0,0.0
Glencore,test,2026-02-23,2026-02-20,2026-02-24,6.92,7.0,ARIMA,6.918740810228993,0.1603127211409241,6.758428089088069,7.079053531369917,-0.00018196383974090026,0.1
Glencore,test,2026-02-23,2026-02-20,2026-02-24,6.92,7.0,Paper-Style Causal VMD-ARIMA/LSTM,7.018752561417997,0.381337240850824,6.637415320567173,7.400089802268821,0.014270601360982184,0.25
Glencore,test,2026-02-24,2026-02-20,2026-02-25,7.0,7.25,Random Walk,7.0,0.16000000000000014,6.84,7.16,0.0,0.0
Glencore,test,2026-02-24,2026-02-20,2026-02-25,7.0,7.25,ARIMA,6.997929619041687,0.1603127211409241,6.837616897900763,7.158242340182611,-0.0002957687083303843,0.1
Glencore,test,2026-02-24,2026-02-20,2026-02-25,7.0,7.25,Paper-Style Causal VMD-ARIMA/LSTM,7.074893116641855,0.381337240850824,6.693555875791031,7.456230357492679,0.010699016663122103,0.25
Glencore,test,2026-02-25,2026-02-20,2026-02-26,7.25,7.08,Random Walk,7.25,0.16000000000000014,7.09,7.41,0.0,0.0
Glencore,test,2026-02-25,2026-02-20,2026-02-26,7.25,7.08,ARIMA,7.252504865747875,0.16441613707051772,7.0880887286773575,7.416921002818393,0.0003454987238448592,0.1
Glencore,test,2026-02-25,2026-02-20,2026-02-26,7.25,7.08,Paper-Style Causal VMD-ARIMA/LSTM,7.508379014721423,0.381337240850824,7.127041773870599,7.889716255572247,0.035638484789161776,0.25
Glencore,test,2026-02-26,2026-02-20,2026-02-27,7.08,7.2,Random Walk,7.08,0.16999999999999948,6.91,7.25,0.0,0.0
Glencore,test,2026-02-26,2026-02-20,2026-02-27,7.08,7.2,ARIMA,7.059929336912536,0.16496759763571056,6.894961739276826,7.224896934548247,-0.002834839419133282,0.1
Glencore,test,2026-02-26,2026-02-20,2026-02-27,7.08,7.2,Paper-Style Causal VMD-ARIMA/LSTM,6.757244327510591,0.3820306191606644,6.375213708349927,7.1392749466712555,-0.045586959391159455,0.25
Glencore,test,2026-02-27,2026-02-20,2026-03-02,7.2,7.16,Random Walk,7.2,0.16999999999999948,7.030000000000001,7.369999999999999,0.0,0.0
Glencore,test,2026-02-27,2026-02-20,2026-03-02,7.2,7.16,ARIMA,7.214377619463533,0.16496759763571056,7.049410021827822,7.379345217099243,0.001996891592157299,0.1
Glencore,test,2026-02-27,2026-02-20,2026-03-02,7.2,7.16,Paper-Style Causal VMD-ARIMA/LSTM,7.384165482590739,0.38246368895728633,7.001701793633453,7.766629171548026,0.02557853924871376,0.25
Glencore,test,2026-03-02,2026-02-20,2026-03-03,7.16,7.03,Random Walk,7.16,0.16999999999999948,6.99,7.33,0.0,0.0
Glencore,test,2026-03-02,2026-02-20,2026-03-03,7.16,7.03,ARIMA,7.150057084280618,0.16496759763571056,6.985089486644908,7.315024681916329,-0.0013886753798019237,0.1
Glencore,test,2026-03-02,2026-02-20,2026-03-03,7.16,7.03,Paper-Style Causal VMD-ARIMA/LSTM,7.006949001956128,0.38246368895728633,6.624485312998842,7.389412690913415,-0.021375837715624568,0.25
Glencore,test,2026-03-03,2026-02-20,2026-03-04,7.03,7.07,Random Walk,7.03,0.16999999999999948,6.860000000000001,7.199999999999999,0.0,0.0
Glencore,test,2026-03-03,2026-02-20,2026-03-04,7.03,7.07,ARIMA,7.029742165818735,0.16496759763571056,6.864774568183025,7.194709763454446,-3.667627045019976e-05,0.1
Glencore,test,2026-03-03,2026-02-20,2026-03-04,7.03,7.07,Paper-Style Causal VMD-ARIMA/LSTM,6.852305340740909,0.38246368895728633,6.469841651783622,7.234769029698195,-0.025276622938704345,0.25
Glencore,test,2026-03-04,2026-02-20,2026-03-05,7.07,6.88,Random Walk,7.07,0.16999999999999948,6.9,7.24,0.0,0.0
Glencore,test,2026-03-04,2026-02-20,2026-03-05,7.07,6.88,ARIMA,7.078337017464444,0.16496759763571056,6.913369419828734,7.243304615100155,0.0011792103910104883,0.1
Glencore,test,2026-03-04,2026-02-20,2026-03-05,7.07,6.88,Paper-Style Causal VMD-ARIMA/LSTM,7.120892273931199,0.38246368895728633,6.738428584973913,7.503355962888485,0.007198341432984268,0.25
Glencore,test,2026-03-05,2026-02-20,2026-03-06,6.88,6.74,Random Walk,6.88,0.16999999999999948,6.710000000000001,7.049999999999999,0.0,0.0
Glencore,test,2026-03-05,2026-02-20,2026-03-06,6.88,6.74,ARIMA,6.8718127245260145,0.16496759763571056,6.706845126890304,7.036780322161725,-0.0011900109700560095,0.1
Glencore,test,2026-03-05,2026-02-20,2026-03-06,6.88,6.74,Paper-Style Causal VMD-ARIMA/LSTM,6.578333376335051,0.3820306191606644,6.1963027571743865,6.960363995495715,-0.043846892974556545,0.25
Glencore,test,2026-03-06,2026-02-20,2026-03-09,6.74,6.81,Random Walk,6.74,0.16999999999999948,6.57,6.91,0.0,0.0
Glencore,test,2026-03-06,2026-02-20,2026-03-09,6.74,6.81,ARIMA,6.74798798949142,0.16496759763571056,6.583020391855709,6.91295558712713,0.001185161645611192,0.1
Glencore,test,2026-03-06,2026-02-20,2026-03-09,6.74,6.81,Paper-Style Causal VMD-ARIMA/LSTM,6.5954431860492,0.3820306191606644,6.213412566888536,6.977473805209865,-0.021447598509020737,0.25
Glencore,test,2026-03-09,2026-02-20,2026-03-10,6.81,7.01,Random Walk,6.81,0.16999999999999948,6.640000000000001,6.979999999999999,0.0,0.0
Glencore,test,2026-03-09,2026-02-20,2026-03-10,6.81,7.01,ARIMA,6.819672934461685,0.16496759763571056,6.654705336825974,6.984640532097395,0.0014204015362239422,0.1
